label_id,gsv_panorama_id,label_type,severity,geometry,zoom,heading,pitch,photographer_heading,photographer_pitch,user_id,lat,lng,cluster_id,clustered,cluster_label_count,way_type,distance_to_road,distance_to_intersection,tag,tag_count,description
10455,eez8YtiWYK8dkxs54s-NwQ,NoSidewalk,5.0,POINT (-74.04920959472656 40.96079635620117),1,286.4375,-12.8125,109.46035766601562,2.171333312988281,503d2482-420f-454e-8118-aac2d22592aa,40.96079635620117,-74.04920959472656,5511,1,3,residential,12.4652604816699,0.0,1.0,1.0,0.0
10473,r1yE4r7f35fBN17YqwKSJw,NoSidewalk,5.0,POINT (-74.04713439941406 40.96026611328125),1,282.875,-11.125,107.93464660644533,0.6688461303710931,799265af-987c-4d6e-8d2e-6d450b293c78,40.96026611328125,-74.04713439941406,4195,1,4,residential,2.664506277882795,0.0,1.0,1.0,0.0
10484,vOvgCP_MjnjG7ayQVVX9uw,NoSidewalk,5.0,POINT (-74.04641723632812 40.960174560546875),1,103.5625,-14.0,109.96260833740234,-0.024169921875,503d2482-420f-454e-8118-aac2d22592aa,40.96017456054688,-74.04641723632812,3430,1,3,residential,33.464156375054046,0.0,1.0,1.0,0.0
10488,hXzTyVIPcC0nZGK2YUQgfA,NoSidewalk,5.0,POINT (-74.04596710205078 40.96006393432617),1,103.75,-14.0,109.923095703125,-1.00445556640625,503d2482-420f-454e-8118-aac2d22592aa,40.96006393432617,-74.04596710205078,4649,1,3,residential,37.94589654712605,0.0,1.0,1.0,0.0
10508,YYCRyb92wQsU1YkLIcsxkg,NoSidewalk,5.0,POINT (-74.04373168945312 40.95928192138672),1,105.0625,-12.6875,109.74594116210938,-2.4847488403320312,503d2482-420f-454e-8118-aac2d22592aa,40.95928192138672,-74.04373168945312,3591,1,4,residential,19.97041465971337,0.0,1.0,1.0,0.0
10513,UxkmjuKvmynMBUA5h7B5Iw,NoSidewalk,5.0,POINT (-74.04312896728516 40.95927810668945),1,109.375,-10.25,109.84700775146484,-2.158042907714843,503d2482-420f-454e-8118-aac2d22592aa,40.95927810668945,-74.04312896728516,3626,0,1,residential,34.7721177021253,0.0,1.0,1.0,0.0
10516,nNqh3hMyxJ-6uvs2mu4FPg,NoSidewalk,5.0,POINT (-74.04288482666016 40.959049224853516),1,109.36499786376952,-10.239999771118164,110.09361267089844,-0.209815979003906,503d2482-420f-454e-8118-aac2d22592aa,40.95904922485352,-74.04288482666016,3638,1,4,residential,21.039168953660717,0.0,1.0,1.0,0.0
10522,q-GmwKQS26rMDZuwAa2X5Q,NoSidewalk,5.0,POINT (-74.04206848144531 40.95881271362305),1,109.36499786376952,-10.239999771118164,109.10838317871094,-0.701263427734375,503d2482-420f-454e-8118-aac2d22592aa,40.95881271362305,-74.04206848144531,3668,1,4,residential,26.25200807329108,0.0,1.0,1.0,0.0
10526,ZvtQxwHd6opLTmrhjFyw9w,NoSidewalk,5.0,POINT (-74.04161834716797 40.95869445800781),1,105.80249786376952,-10.614999771118164,109.4055633544922,-0.8190612792968751,503d2482-420f-454e-8118-aac2d22592aa,40.95869445800781,-74.04161834716797,3707,1,3,residential,24.95492942226604,0.0,1.0,1.0,0.0
10379,jV5oPE8iokrMSBLOiPw30Q,NoSidewalk,5.0,POINT (-74.04225158691406 40.95579147338867),1,195.0,0.0,198.1396331787109,1.005897521972656,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95579147338867,-74.04225158691406,5563,1,2,residential,23.30147877345011,0.0,1.0,1.0,0.0
10380,aVzRcV_Pkh2aWDLUT2rTIg,NoSidewalk,5.0,POINT (-74.0424575805664 40.95573806762695),1,195.0,0.0,197.5791015625,-0.068252563476562,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95573806762695,-74.0424575805664,5560,1,2,residential,24.75228222952718,0.0,1.0,1.0,0.0
10394,XERhhEStftEbXBsxEOKn2Q,NoSidewalk,5.0,POINT (-74.04594421386719 40.959922790527344),1,284.0,-10.0,109.54212188720705,-0.8166809082031251,799265af-987c-4d6e-8d2e-6d450b293c78,40.959922790527344,-74.04594421386719,3439,1,4,residential,8.242277105890613,0.0,1.0,1.0,0.0
10429,dmpRaDdfuaFvdAkzJK8NUg,NoSidewalk,5.0,POINT (-74.04615020751953 40.95996856689453),1,283.4375,-10.9375,109.9150161743164,-1.03271484375,799265af-987c-4d6e-8d2e-6d450b293c78,40.95996856689453,-74.04615020751953,3421,1,2,residential,11.952673925081733,0.0,1.0,1.0,0.0
10433,3T4PW2pf5nHz94Yn6R5CWA,NoSidewalk,5.0,POINT (-74.04749298095703 40.960479736328125),1,300.875,-14.125,109.9798355102539,1.660919189453125,503d2482-420f-454e-8118-aac2d22592aa,40.960479736328125,-74.04749298095703,5534,1,2,residential,37.3452815288463,0.0,1.0,1.0,0.0
10435,dmpRaDdfuaFvdAkzJK8NUg,NoSidewalk,5.0,POINT (-74.04612731933594 40.960079193115234),1,283.4375,-10.9375,109.9150161743164,-1.03271484375,799265af-987c-4d6e-8d2e-6d450b293c78,40.960079193115234,-74.04612731933594,3475,1,2,residential,28.09176716956268,0.0,1.0,1.0,0.0
10444,5HgyeYij2srk9tckmd8atw,NoSidewalk,5.0,POINT (-74.0463638305664 40.960140228271484),1,283.4375,-10.75,109.79369354248048,-0.496772766113281,799265af-987c-4d6e-8d2e-6d450b293c78,40.96014022827149,-74.0463638305664,3470,1,2,residential,26.734054066797736,0.0,1.0,1.0,0.0
10453,wovC7ofPLhpcOAk_XCmvtg,NoSidewalk,5.0,POINT (-74.04656219482422 40.960205078125),1,283.4375,-11.3125,109.65152740478516,-0.078475952148437,799265af-987c-4d6e-8d2e-6d450b293c78,40.960205078125,-74.04656219482422,3426,1,3,residential,30.270617218380497,0.0,1.0,1.0,0.0
10465,ips0c_cZEKojuhfZWFXQ-g,NoSidewalk,5.0,POINT (-74.04986572265625 40.96096420288086),1,288.125,-12.25,108.45933532714844,1.526191711425781,503d2482-420f-454e-8118-aac2d22592aa,40.96096420288086,-74.04986572265625,5488,1,3,residential,15.423053608859725,0.0,1.0,1.0,0.0
10471,Isa0lpzfzKojNtze-gULbA,NoSidewalk,5.0,POINT (-74.04826354980469 40.96055221557617),1,303.125,-13.125,110.030029296875,2.933387756347656,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96055221557617,-74.04826354980469,5437,1,4,residential,8.928770713674192,0.0,1.0,1.0,0.0
10472,3ooe54WJIvHdt86-qcaQBg,NoSidewalk,5.0,POINT (-74.04694366455078 40.960296630859375),1,282.875,-11.125,108.87832641601562,0.450080871582031,799265af-987c-4d6e-8d2e-6d450b293c78,40.960296630859375,-74.04694366455078,3464,1,2,residential,25.73513245985682,0.0,1.0,1.0,0.0
10483,vOvgCP_MjnjG7ayQVVX9uw,NoSidewalk,5.0,POINT (-74.04650115966797 40.960044860839844),1,103.5625,-14.0,109.96260833740234,-0.024169921875,503d2482-420f-454e-8118-aac2d22592aa,40.96004486083984,-74.04650115966797,3487,1,2,residential,18.858598975695696,0.0,1.0,1.0,0.0
10538,4AEneKHQ8kVqV-r0FEPqKA,CurbRamp,2.0,POINT (-74.02644348144531 40.94620132446289),1,11.0,-10.0,105.06407928466795,-0.070320129394531,14d1cc6e-f7d2-4224-a842-eb960131c876,40.94620132446289,-74.02644348144531,684,1,3,secondary,33.168126004189666,54.15938108419549,0.0,0.0,0.0
10381,aVzRcV_Pkh2aWDLUT2rTIg,NoSidewalk,5.0,POINT (-74.04229736328125 40.95570373535156),1,195.0,0.0,197.5791015625,-0.068252563476562,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95570373535156,-74.04229736328125,5555,1,3,residential,21.196167658509463,0.0,1.0,1.0,0.0
10424,B01oJt7bsELCDgcPEYqc3w,NoSidewalk,5.0,POINT (-74.0478286743164 40.960426330566406),1,303.125,-13.125,110.39189910888672,3.130790710449218,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.960426330566406,-74.0478286743164,5463,1,4,residential,11.991808626651078,0.0,1.0,1.0,0.0
10426,8VANdIDzKwhIF0W6A9rC0A,SurfaceProblem,1.0,POINT (-74.04261779785156 40.952945709228516),3,159.82928466796875,-15.022321701049805,222.63385009765625,0.379646301269531,503d2482-420f-454e-8118-aac2d22592aa,40.95294570922852,-74.04261779785156,8762,1,2,residential,41.19281179171632,0.0,1.0,1.0,0.0
10437,B01oJt7bsELCDgcPEYqc3w,NoSidewalk,5.0,POINT (-74.04769134521484 40.96055221557617),1,297.125,-11.6875,110.39189910888672,3.130790710449218,503d2482-420f-454e-8118-aac2d22592aa,40.96055221557617,-74.04769134521484,5515,1,2,residential,43.91226677604966,0.0,1.0,1.0,0.0
10443,Isa0lpzfzKojNtze-gULbA,NoSidewalk,5.0,POINT (-74.04825592041016 40.96052551269531),1,297.125,-11.6875,110.030029296875,2.933387756347656,503d2482-420f-454e-8118-aac2d22592aa,40.96052551269531,-74.04825592041016,5437,1,4,residential,17.392577813561303,0.0,1.0,1.0,0.0
10452,zhxpVTLKK46MoKnfi9cHDg,NoSidewalk,5.0,POINT (-74.04888916015625 40.96086502075195),1,286.625,-12.8125,109.82789611816406,2.355682373046875,503d2482-420f-454e-8118-aac2d22592aa,40.96086502075195,-74.04888916015625,5394,1,2,residential,40.70040002430299,0.0,1.0,1.0,0.0
10480,3ooe54WJIvHdt86-qcaQBg,NoSidewalk,5.0,POINT (-74.04666137695312 40.96025848388672),1,103.5625,-13.8125,108.87832641601562,0.450080871582031,503d2482-420f-454e-8118-aac2d22592aa,40.96025848388672,-74.04666137695312,3472,1,2,residential,39.230625569652574,0.0,1.0,1.0,0.0
10496,3JaAWb_CFrM2HEERi5zp0Q,NoSidewalk,5.0,POINT (-74.04521942138672 40.959693908691406),1,103.75,-14.375,110.01190948486328,-1.048683166503906,503d2482-420f-454e-8118-aac2d22592aa,40.959693908691406,-74.04521942138672,3516,1,2,residential,18.41352823998418,0.0,1.0,1.0,0.0
10499,OlfIhmAey8hYp1XrWvFVWA,NoSidewalk,5.0,POINT (-74.04493713378906 40.95978546142578),1,103.75,-14.375,109.5279541015625,-0.938102722167968,503d2482-420f-454e-8118-aac2d22592aa,40.95978546142578,-74.04493713378906,4693,1,3,residential,39.51475262251241,0.0,1.0,1.0,0.0
10502,6-rHx40ONxFKpL8EfZfCxw,NoSidewalk,5.0,POINT (-74.04454803466797 40.959503173828125),1,103.75,-14.5625,109.17759704589844,-1.169654846191406,503d2482-420f-454e-8118-aac2d22592aa,40.959503173828125,-74.04454803466797,3558,1,2,residential,20.5443507092102,0.0,1.0,1.0,0.0
10503,6-rHx40ONxFKpL8EfZfCxw,NoSidewalk,5.0,POINT (-74.04449462890625 40.95966339111328),1,103.75,-14.5625,109.17759704589844,-1.169654846191406,503d2482-420f-454e-8118-aac2d22592aa,40.95966339111328,-74.04449462890625,4015,1,2,residential,39.35767839943761,0.0,1.0,1.0,0.0
10519,gqI4D7zOJBkWtEJjYyJkJw,NoSidewalk,5.0,POINT (-74.04254913330078 40.95911407470703),1,109.36499786376952,-10.239999771118164,109.84192657470705,-0.428108215332031,503d2482-420f-454e-8118-aac2d22592aa,40.95911407470703,-74.04254913330078,3691,0,1,residential,32.426132395924455,0.0,1.0,1.0,0.0
10535,WxHaIv7XpeEKaIvRSOlwSg,NoSidewalk,5.0,POINT (-74.04086303710938 40.958648681640625),1,71.11499786376953,-7.802499771118164,64.73222351074219,-1.031089782714843,503d2482-420f-454e-8118-aac2d22592aa,40.95864868164063,-74.04086303710938,3855,1,5,residential,29.708575573290556,0.0,1.0,1.0,0.0
10382,Rzji0MWAULozDjBN8nGv6A,NoSidewalk,5.0,POINT (-74.0425033569336 40.95564270019531),1,195.0,0.0,198.248291015625,0.536445617675781,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95564270019531,-74.0425033569336,5551,1,3,residential,25.995571710467114,0.0,1.0,1.0,0.0
10402,hIo2z3gpepLlGjsxkSebUA,NoSidewalk,5.0,POINT (-74.04248046875 40.95529556274414),1,183.0,-1.875,203.09841918945312,2.463058471679687,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95529556274414,-74.04248046875,5550,0,1,residential,19.240427069852267,0.0,1.0,1.0,0.0
10409,1KLgl-EDctcXCR8YWrKC3Q,NoSidewalk,5.0,POINT (-74.0475845336914 40.96050262451172),1,303.125,-13.125,110.3642349243164,2.529090881347656,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96050262451172,-74.0475845336914,5473,1,2,residential,36.74914929874032,0.0,1.0,1.0,0.0
10430,IjDhSngU19p2mSs15Sn8-A,NoSidewalk,5.0,POINT (-74.04735565185547 40.960453033447266),1,332.1875,-13.75,107.93441009521484,0.8379135131835931,503d2482-420f-454e-8118-aac2d22592aa,40.96045303344727,-74.04735565185547,5475,1,3,residential,35.142067831397625,0.0,1.0,1.0,0.0
10432,IjDhSngU19p2mSs15Sn8-A,NoSidewalk,5.0,POINT (-74.04744720458984 40.9603157043457),1,284.0,-16.5625,107.93441009521484,0.8379135131835931,503d2482-420f-454e-8118-aac2d22592aa,40.9603157043457,-74.04744720458984,5449,1,3,residential,14.747029796897277,0.0,1.0,1.0,0.0
10464,ABHwxNh6qgBHgGmqhgTcCQ,NoSidewalk,5.0,POINT (-74.046875 40.960174560546875),1,282.875,-11.125,109.96440887451172,0.502906799316406,799265af-987c-4d6e-8d2e-6d450b293c78,40.96017456054688,-74.046875,3409,1,3,residential,9.615486807669903,0.0,1.0,1.0,0.0
10481,lovn47pgvyQhNpDUJTbNpQ,NoSidewalk,5.0,POINT (-74.04835510253906 40.9605712890625),1,276.875,-14.25,109.62652587890624,2.62933349609375,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.9605712890625,-74.04835510253906,5430,1,2,residential,10.83442351237593,0.0,1.0,1.0,0.0
10504,B5XGi-M5HjY1DpfYbxHLOQ,NoSidewalk,5.0,POINT (-74.0443115234375 40.959442138671875),1,103.75,-14.5625,110.67195129394533,-1.548797607421875,503d2482-420f-454e-8118-aac2d22592aa,40.95944213867188,-74.0443115234375,4313,1,3,residential,19.1862863888194,0.0,1.0,1.0,0.0
10383,Rzji0MWAULozDjBN8nGv6A,NoSidewalk,5.0,POINT (-74.04234313964844 40.955623626708984),1,195.0,0.0,198.248291015625,0.536445617675781,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95562362670898,-74.04234313964844,5546,1,2,residential,18.228704968128003,0.0,1.0,1.0,0.0
10392,qXC_AK4-wtXeAekGJLd1Mw,NoSidewalk,5.0,POINT (-74.04580688476562 40.959869384765625),1,284.0,-10.0,109.87921905517578,-1.172119140625,799265af-987c-4d6e-8d2e-6d450b293c78,40.959869384765625,-74.04580688476562,3449,1,2,residential,13.607916716543334,0.0,1.0,1.0,0.0
10399,YGoIrwOekmysfV524rl0hw,NoSidewalk,5.0,POINT (-74.04248046875 40.955345153808594),1,195.0,0.0,201.63296508789065,2.045257568359375,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.955345153808594,-74.04248046875,5543,1,2,residential,13.636692842363038,0.0,1.0,1.0,0.0
10434,3T4PW2pf5nHz94Yn6R5CWA,NoSidewalk,5.0,POINT (-74.04757690429688 40.96034622192383),1,300.875,-14.125,109.9798355102539,1.660919189453125,503d2482-420f-454e-8118-aac2d22592aa,40.96034622192383,-74.04757690429688,5472,0,1,residential,16.246470710734766,0.0,1.0,1.0,0.0
10438,6-rz7Drx-IG0AV4QUkB1pA,NoSidewalk,5.0,POINT (-74.0479507446289 40.96061706542969),1,297.125,-11.6875,110.44439697265624,3.53643798828125,503d2482-420f-454e-8118-aac2d22592aa,40.96061706542969,-74.0479507446289,5460,1,2,residential,42.223502628680905,0.0,1.0,1.0,0.0
10458,vOvgCP_MjnjG7ayQVVX9uw,NoSidewalk,5.0,POINT (-74.04673767089844 40.96012878417969),1,282.875,-11.125,109.96260833740234,-0.024169921875,799265af-987c-4d6e-8d2e-6d450b293c78,40.96012878417969,-74.04673767089844,4632,1,3,residential,12.37292606087517,0.0,1.0,1.0,0.0
10495,4w3fcLy-q0lieNE4DrvgPQ,NoSidewalk,5.0,POINT (-74.04539489746094 40.95991516113281),1,103.75,-14.1875,110.13473510742188,-0.995155334472656,503d2482-420f-454e-8118-aac2d22592aa,40.95991516113281,-74.04539489746094,3501,1,3,residential,40.849407380249865,0.0,1.0,1.0,0.0
10510,sz-u6E0J-w7p6bZpCpdUxg,NoSidewalk,5.0,POINT (-74.04344940185547 40.95918273925781),1,109.375,-10.25,109.48176574707033,-2.576454162597656,503d2482-420f-454e-8118-aac2d22592aa,40.95918273925781,-74.04344940185547,3608,1,4,residential,27.742367335477464,0.0,1.0,1.0,0.0
10386,ZH9HxC1NBaQLPIdE4hv6aw,NoSidewalk,5.0,POINT (-74.04254150390625 40.95554733276367),1,195.0,0.0,199.03274536132807,1.155471801757812,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95554733276367,-74.04254150390625,5537,1,2,residential,25.235609661664707,0.0,1.0,1.0,0.0
10408,3T4PW2pf5nHz94Yn6R5CWA,NoSidewalk,5.0,POINT (-74.04747009277344 40.960472106933594),1,303.125,-13.125,109.9798355102539,1.660919189453125,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.9604721069336,-74.04747009277344,5534,1,2,residential,36.83943946832111,0.0,1.0,1.0,0.0
10440,5HgyeYij2srk9tckmd8atw,NoSidewalk,5.0,POINT (-74.0464096069336 40.960044860839844),1,283.4375,-10.75,109.79369354248048,-0.496772766113281,799265af-987c-4d6e-8d2e-6d450b293c78,40.96004486083984,-74.0464096069336,3436,1,3,residential,10.23849611527681,0.0,1.0,1.0,0.0
10460,cr-Ro-eN3fVtwoWC6jJgcQ,NoSidewalk,5.0,POINT (-74.0495834350586 40.9610595703125),1,284.75,-12.8125,110.18806457519533,2.387893676757812,503d2482-420f-454e-8118-aac2d22592aa,40.9610595703125,-74.0495834350586,5499,1,2,residential,43.387834848929074,0.0,1.0,1.0,0.0
10467,aAjtE2hp4xNWr5UWNyxgvw,NoSidewalk,5.0,POINT (-74.04986572265625 40.961143493652344),1,354.6875,-17.125,45.53632354736328,1.472763061523437,503d2482-420f-454e-8118-aac2d22592aa,40.96114349365234,-74.04986572265625,3451,1,2,residential,46.13625292533106,0.0,1.0,1.0,0.0
10490,dmpRaDdfuaFvdAkzJK8NUg,NoSidewalk,5.0,POINT (-74.04585266113281 40.96003341674805),1,103.75,-14.0,109.9150161743164,-1.03271484375,503d2482-420f-454e-8118-aac2d22592aa,40.96003341674805,-74.04585266113281,3454,1,3,residential,38.265190800305,0.0,1.0,1.0,0.0
10507,OTHJNEovIj0Cr7Lgypcfrw,NoSidewalk,5.0,POINT (-74.04402160644531 40.95954132080078),1,105.0625,-12.6875,110.92414093017578,-1.633491516113281,503d2482-420f-454e-8118-aac2d22592aa,40.95954132080078,-74.04402160644531,3578,0,1,residential,42.05370959251786,0.0,1.0,1.0,0.0
10528,sIMsPAi6nsO9l7VwY9_13Q,NoSidewalk,5.0,POINT (-74.0413589477539 40.95862579345703),1,105.80249786376952,-10.802499771118164,107.97474670410156,-0.5862960815429681,503d2482-420f-454e-8118-aac2d22592aa,40.95862579345703,-74.0413589477539,3722,1,4,residential,24.384554743901216,0.0,1.0,1.0,0.0
10531,eOXay6x4L3UMoSfD_GV88A,NoSidewalk,5.0,POINT (-74.04113006591797 40.95856475830078),1,171.05250549316406,-20.177499771118164,115.92662048339844,-0.57989501953125,503d2482-420f-454e-8118-aac2d22592aa,40.95856475830078,-74.04113006591797,3729,1,4,residential,24.035026870072848,0.0,1.0,1.0,0.0
10387,TZFXCBFVrYkgeLPFlq-aOA,NoSidewalk,5.0,POINT (-74.0455551147461 40.95992660522461),1,284.0,-10.0,110.18751525878906,-0.8491668701171871,799265af-987c-4d6e-8d2e-6d450b293c78,40.95992660522461,-74.0455551147461,3492,1,3,residential,29.68840698778957,0.0,1.0,1.0,0.0
10393,Wcm6bWuJhgEyVj9VNJ_UXw,NoSidewalk,5.0,POINT (-74.0425796508789 40.95545959472656),1,195.0,0.0,199.6637725830078,1.691291809082031,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.95545959472656,-74.0425796508789,5531,1,2,residential,25.33778841624381,0.0,1.0,1.0,0.0
10398,AIwR6emQc0ck1IUER_4vUg,NoSidewalk,5.0,POINT (-74.04611206054688 40.959983825683594),1,283.625,-10.1875,109.59829711914062,-1.001480102539062,799265af-987c-4d6e-8d2e-6d450b293c78,40.9599838256836,-74.04611206054688,4188,1,2,residential,3.1358970671019017,0.0,1.0,1.0,0.0
10423,C5RFvSNWCnsgg7UADlEUQg,CurbRamp,1.0,POINT (-74.04266357421875 40.95283889770508),3,69.80249786376953,-15.875,288.6109619140625,-0.90185546875,503d2482-420f-454e-8118-aac2d22592aa,40.95283889770508,-74.04266357421875,821,1,2,tertiary,31.860507406879822,50.18054409784392,0.0,0.0,0.0
10441,6-rz7Drx-IG0AV4QUkB1pA,NoSidewalk,5.0,POINT (-74.04804229736328 40.96048355102539),1,303.125,-13.125,110.44439697265624,3.53643798828125,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96048355102539,-74.04804229736328,5454,1,4,residential,12.072750203044643,0.0,1.0,1.0,0.0
10447,6OTHeBhBLvkuXcbGZbHucQ,NoSidewalk,5.0,POINT (-74.04803466796875 40.96063232421875),1,303.125,-13.125,110.40193939208984,3.198799133300781,2d7e45f5-3656-4aae-9a09-14addfa80d22,40.96063232421875,-74.04803466796875,5460,1,2,residential,39.71254641561178,0.0,1.0,1.0,0.0
10448,5tMpoxuV2UE_ybJciLlqPw,NoSidewalk,5.0,POINT (-74.04864501953125 40.9608039855957),1,286.8125,-12.8125,108.94586181640624,3.050704956054687,503d2482-420f-454e-8118-aac2d22592aa,40.9608039855957,-74.04864501953125,5412,1,3,residential,42.288972236729634,0.0,1.0,1.0,0.0
10457,wJQ7g7oWfBqlRNjXpwwHcg,NoSidewalk,5.0,POINT (-74.04934692382812 40.960994720458984),1,294.5,-14.3125,109.20612335205078,2.490585327148437,503d2482-420f-454e-8118-aac2d22592aa,40.96099472045898,-74.04934692382812,5506,1,3,residential,42.961496242106605,0.0,1.0,1.0,0.0
10468,aAjtE2hp4xNWr5UWNyxgvw,NoSidewalk,5.0,POINT (-74.0499267578125 40.96095275878906),1,196.25,-16.5625,45.53632354736328,1.472763061523437,503d2482-420f-454e-8118-aac2d22592aa,40.96095275878906,-74.0499267578125,4185,1,2,residential,24.988365225339184,0.0,1.0,1.0,0.0
10476,_Sv-NMXKmcDQ7YFigT_tOg,SurfaceProblem,4.0,POINT (-74.05011749267578 40.96113586425781),2,317.484375,-27.116071701049805,186.1634979248047,0.5716705322265621,503d2482-420f-454e-8118-aac2d22592aa,40.96113586425781,-74.05011749267578,9237,0,1,residential,44.74279765335645,0.0,1.0,1.0,0.0
10479,BEEhRnDxEjSy9KdPT4xNTw,NoSidewalk,5.0,POINT (-74.04695129394531 40.96017074584961),1,103.5625,-13.8125,108.1363296508789,0.7076339721679681,503d2482-420f-454e-8118-aac2d22592aa,40.96017074584961,-74.04695129394531,4621,1,3,residential,18.10089129965892,0.0,1.0,1.0,0.0
10486,tTMe3kUTnfp5hfpfRzY_SA,NoSidewalk,5.0,POINT (-74.04621887207031 40.960121154785156),1,103.75,-14.0,109.6754150390625,-0.395126342773437,503d2482-420f-454e-8118-aac2d22592aa,40.96012115478516,-74.04621887207031,3477,1,2,residential,33.84657545032261,0.0,1.0,1.0,0.0
10493,XERhhEStftEbXBsxEOKn2Q,NoSidewalk,5.0,POINT (-74.04560852050781 40.959957122802734),1,103.75,-14.0,109.54212188720705,-0.8166809082031251,503d2482-420f-454e-8118-aac2d22592aa,40.959957122802734,-74.04560852050781,3458,1,3,residential,35.11396043645005,0.0,1.0,1.0,0.0
10494,4w3fcLy-q0lieNE4DrvgPQ,NoSidewalk,5.0,POINT (-74.04545593261719 40.959754943847656),1,103.75,-14.1875,110.13473510742188,-0.995155334472656,503d2482-420f-454e-8118-aac2d22592aa,40.959754943847656,-74.04545593261719,4212,1,2,residential,19.77079182288601,0.0,1.0,1.0,0.0
10505,B5XGi-M5HjY1DpfYbxHLOQ,NoSidewalk,5.0,POINT (-74.04423522949219 40.959590911865234),1,103.75,-14.5625,110.67195129394533,-1.548797607421875,503d2482-420f-454e-8118-aac2d22592aa,40.959590911865234,-74.04423522949219,3550,1,4,residential,38.9505689788364,0.0,1.0,1.0,0.0
10520,bmIRjRzTr20c6q6qE0qs8g,NoSidewalk,5.0,POINT (-74.04231262207031 40.958885192871094),1,109.36499786376952,-10.239999771118164,109.7963409423828,-0.28173828125,503d2482-420f-454e-8118-aac2d22592aa,40.95888519287109,-74.04231262207031,3768,1,4,residential,24.094029695531614,0.0,1.0,1.0,0.0
10527,ZvtQxwHd6opLTmrhjFyw9w,NoSidewalk,5.0,POINT (-74.04154205322266 40.95885467529297),1,105.80249786376952,-10.614999771118164,109.4055633544922,-0.8190612792968751,503d2482-420f-454e-8118-aac2d22592aa,40.95885467529297,-74.04154205322266,3700,1,3,residential,37.10143010226875,0.0,1.0,1.0,0.0
10389,4w3fcLy-q0lieNE4DrvgPQ,NoSidewalk,5.0,POINT (-74.04564666748047 40.9599494934082),1,284.0,-10.0,110.13473510742188,-0.995155334472656,799265af-987c-4d6e-8d2e-6d450b293c78,40.9599494934082,-74.04564666748047,3458,1,3,residential,28.91024147340389,0.0,1.0,1.0,0.0
10431,IjDhSngU19p2mSs15Sn8-A,NoSidewalk,5.0,POINT (-74.04729461669922 40.96028137207031),1,188.9375,-30.25,107.93441009521484,0.8379135131835931,503d2482-420f-454e-8118-aac2d22592aa,40.96028137207031,-74.04729461669922,4178,1,3,residential,12.443590941452642,0.0,1.0,1.0,0.0
10449,5tMpoxuV2UE_ybJciLlqPw,NoSidewalk,5.0,POINT (-74.04871368408203 40.96065139770508),1,286.8125,-12.8125,108.94586181640624,3.050704956054687,503d2482-420f-454e-8118-aac2d22592aa,40.96065139770508,-74.04871368408203,5408,1,3,residential,16.442440773930198,0.0,1.0,1.0,0.0
10478,BEEhRnDxEjSy9KdPT4xNTw,NoSidewalk,5.0,POINT (-74.0468978881836 40.96031951904297),1,103.5625,-13.8125,108.1363296508789,0.7076339721679681,503d2482-420f-454e-8118-aac2d22592aa,40.96031951904297,-74.0468978881836,3464,1,2,residential,37.88206138307838,0.0,1.0,1.0,0.0
10501,8qHxvDGmqxW9GXRXIKfETg,NoSidewalk,5.0,POINT (-74.0447006225586 40.95972442626953),1,103.75,-14.375,109.53189086914062,-1.298332214355468,503d2482-420f-454e-8118-aac2d22592aa,40.95972442626953,-74.0447006225586,3530,0,1,residential,40.87241568273767,0.0,1.0,1.0,0.0
10509,YYCRyb92wQsU1YkLIcsxkg,NoSidewalk,5.0,POINT (-74.04367065429688 40.95943832397461),1,105.0625,-12.6875,109.74594116210938,-2.4847488403320312,503d2482-420f-454e-8118-aac2d22592aa,40.95943832397461,-74.04367065429688,3584,1,2,residential,39.35826973078476,0.0,1.0,1.0,0.0
10521,bmIRjRzTr20c6q6qE0qs8g,NoSidewalk,5.0,POINT (-74.04220581054688 40.959022521972656),1,109.36499786376952,-10.239999771118164,109.7963409423828,-0.28173828125,503d2482-420f-454e-8118-aac2d22592aa,40.959022521972656,-74.04220581054688,3656,1,2,residential,32.94889495337875,0.0,1.0,1.0,0.0
10525,cWvXD5L_iMWTMMu4ibMPyw,NoSidewalk,5.0,POINT (-74.041748046875 40.958892822265625),1,106.17749786376952,-9.489999771118164,109.75334167480467,-0.7437744140625,503d2482-420f-454e-8118-aac2d22592aa,40.958892822265625,-74.041748046875,3680,1,3,residential,31.02941106980196,0.0,1.0,1.0,0.0
